choices,feedback,role,agent_self_type,agent_other_type,trial,game_id,combination,values
0,1,picker,WSLS,RL,33,47,RL_WSLS,NA
1,1,picker,WSLS,RL,34,47,RL_WSLS,NA
0,0,picker,WSLS,RL,35,47,RL_WSLS,NA
0,0,picker,WSLS,RL,36,47,RL_WSLS,NA
0,1,picker,WSLS,RL,37,47,RL_WSLS,NA
1,1,picker,WSLS,RL,38,47,RL_WSLS,NA
0,1,picker,WSLS,RL,39,47,RL_WSLS,NA
1,1,picker,WSLS,RL,40,47,RL_WSLS,NA
0,1,picker,WSLS,RL,41,47,RL_WSLS,NA
1,1,picker,WSLS,RL,42,47,RL_WSLS,NA
0,1,picker,WSLS,RL,43,47,RL_WSLS,NA
1,1,picker,WSLS,RL,44,47,RL_WSLS,NA
0,1,picker,WSLS,RL,45,47,RL_WSLS,NA
1,0,picker,WSLS,RL,46,47,RL_WSLS,NA
1,1,picker,WSLS,RL,47,47,RL_WSLS,NA
0,0,picker,WSLS,RL,48,47,RL_WSLS,NA
0,1,picker,WSLS,RL,49,47,RL_WSLS,NA
1,0,picker,WSLS,RL,50,47,RL_WSLS,NA
1,1,picker,WSLS,RL,51,47,RL_WSLS,NA
0,1,picker,WSLS,RL,52,47,RL_WSLS,NA
1,1,picker,WSLS,RL,53,47,RL_WSLS,NA
0,1,picker,WSLS,RL,54,47,RL_WSLS,NA
1,1,picker,WSLS,RL,55,47,RL_WSLS,NA
0,0,picker,WSLS,RL,56,47,RL_WSLS,NA
0,1,picker,WSLS,RL,57,47,RL_WSLS,NA
1,0,picker,WSLS,RL,58,47,RL_WSLS,NA
1,0,picker,WSLS,RL,59,47,RL_WSLS,NA
1,1,picker,WSLS,RL,60,47,RL_WSLS,NA
0,1,picker,WSLS,RL,61,47,RL_WSLS,NA
1,1,picker,WSLS,RL,62,47,RL_WSLS,NA
0,0,picker,WSLS,RL,63,47,RL_WSLS,NA
0,0,picker,WSLS,RL,64,47,RL_WSLS,NA
0,0,picker,WSLS,RL,65,47,RL_WSLS,NA
0,0,picker,WSLS,RL,66,47,RL_WSLS,NA
0,0,picker,WSLS,RL,67,47,RL_WSLS,NA
0,0,picker,WSLS,RL,68,47,RL_WSLS,NA
0,0,picker,WSLS,RL,69,47,RL_WSLS,NA
0,0,picker,WSLS,RL,70,47,RL_WSLS,NA
0,0,picker,WSLS,RL,71,47,RL_WSLS,NA
0,0,picker,WSLS,RL,72,47,RL_WSLS,NA
0,0,picker,WSLS,RL,73,47,RL_WSLS,NA
0,0,picker,WSLS,RL,74,47,RL_WSLS,NA
0,0,picker,WSLS,RL,75,47,RL_WSLS,NA
0,0,picker,WSLS,RL,76,47,RL_WSLS,NA
0,0,picker,WSLS,RL,77,47,RL_WSLS,NA
0,0,picker,WSLS,RL,78,47,RL_WSLS,NA
0,0,picker,WSLS,RL,79,47,RL_WSLS,NA
0,0,picker,WSLS,RL,80,47,RL_WSLS,NA
0,0,picker,WSLS,RL,81,47,RL_WSLS,NA
0,0,picker,WSLS,RL,82,47,RL_WSLS,NA
0,0,picker,WSLS,RL,83,47,RL_WSLS,NA
0,0,picker,WSLS,RL,84,47,RL_WSLS,NA
0,0,picker,WSLS,RL,85,47,RL_WSLS,NA
0,0,picker,WSLS,RL,86,47,RL_WSLS,NA
0,0,picker,WSLS,RL,87,47,RL_WSLS,NA
0,0,picker,WSLS,RL,88,47,RL_WSLS,NA
0,0,picker,WSLS,RL,89,47,RL_WSLS,NA
0,0,picker,WSLS,RL,90,47,RL_WSLS,NA
0,0,picker,WSLS,RL,91,47,RL_WSLS,NA
0,0,picker,WSLS,RL,92,47,RL_WSLS,NA
0,0,picker,WSLS,RL,93,47,RL_WSLS,NA
0,0,picker,WSLS,RL,94,47,RL_WSLS,NA
0,0,picker,WSLS,RL,95,47,RL_WSLS,NA
0,0,picker,WSLS,RL,96,47,RL_WSLS,NA
0,0,picker,WSLS,RL,97,47,RL_WSLS,NA
0,0,picker,WSLS,RL,98,47,RL_WSLS,NA
0,0,picker,WSLS,RL,99,47,RL_WSLS,NA
0,0,picker,WSLS,RL,100,47,RL_WSLS,NA
0,0,picker,WSLS,RL,101,47,RL_WSLS,NA
0,0,picker,WSLS,RL,102,47,RL_WSLS,NA
0,0,picker,WSLS,RL,103,47,RL_WSLS,NA
0,0,picker,WSLS,RL,104,47,RL_WSLS,NA
0,0,picker,WSLS,RL,105,47,RL_WSLS,NA
0,0,picker,WSLS,RL,106,47,RL_WSLS,NA
0,0,picker,WSLS,RL,107,47,RL_WSLS,NA
0,0,picker,WSLS,RL,108,47,RL_WSLS,NA
0,0,picker,WSLS,RL,109,47,RL_WSLS,NA
0,0,picker,WSLS,RL,110,47,RL_WSLS,NA
0,0,picker,WSLS,RL,111,47,RL_WSLS,NA
0,0,picker,WSLS,RL,112,47,RL_WSLS,NA
0,0,picker,WSLS,RL,113,47,RL_WSLS,NA
0,0,picker,WSLS,RL,114,47,RL_WSLS,NA
0,0,picker,WSLS,RL,115,47,RL_WSLS,NA
0,0,picker,WSLS,RL,116,47,RL_WSLS,NA
0,0,picker,WSLS,RL,117,47,RL_WSLS,NA
0,0,picker,WSLS,RL,118,47,RL_WSLS,NA
0,0,picker,WSLS,RL,119,47,RL_WSLS,NA
0,0,picker,WSLS,RL,120,47,RL_WSLS,NA
0,1,hider,RL,WSLS,1,48,RL_WSLS,0.5
0,1,hider,RL,WSLS,2,48,RL_WSLS,0.4
0,1,hider,RL,WSLS,3,48,RL_WSLS,0.32
0,1,hider,RL,WSLS,4,48,RL_WSLS,0.256
0,1,hider,RL,WSLS,5,48,RL_WSLS,0.2048
0,1,hider,RL,WSLS,6,48,RL_WSLS,0.16384
0,1,hider,RL,WSLS,7,48,RL_WSLS,0.13107200000000002
0,1,hider,RL,WSLS,8,48,RL_WSLS,0.10485760000000002
0,1,hider,RL,WSLS,9,48,RL_WSLS,0.08388608000000002
0,1,hider,RL,WSLS,10,48,RL_WSLS,0.06710886400000002
1,0,hider,RL,WSLS,11,48,RL_WSLS,0.053687091200000016
0,0,hider,RL,WSLS,12,48,RL_WSLS,0.04294967296000001
0,1,hider,RL,WSLS,13,48,RL_WSLS,0.23435973836800003
0,1,hider,RL,WSLS,14,48,RL_WSLS,0.18748779069440002
0,1,hider,RL,WSLS,15,48,RL_WSLS,0.14999023255552002
1,0,hider,RL,WSLS,16,48,RL_WSLS,0.11999218604441601
0,0,hider,RL,WSLS,17,48,RL_WSLS,0.09599374883553281
0,1,hider,RL,WSLS,18,48,RL_WSLS,0.27679499906842625
1,0,hider,RL,WSLS,19,48,RL_WSLS,0.221435999254741
1,1,hider,RL,WSLS,20,48,RL_WSLS,0.1771487994037928
0,0,hider,RL,WSLS,21,48,RL_WSLS,0.3417190395230343
1,0,hider,RL,WSLS,22,48,RL_WSLS,0.47337523161842743
1,1,hider,RL,WSLS,23,48,RL_WSLS,0.3787001852947419
0,0,hider,RL,WSLS,24,48,RL_WSLS,0.5029601482357935
0,1,hider,RL,WSLS,25,48,RL_WSLS,0.6023681185886348
1,0,hider,RL,WSLS,26,48,RL_WSLS,0.48189449487090785
0,0,hider,RL,WSLS,27,48,RL_WSLS,0.3855155958967263
0,1,hider,RL,WSLS,28,48,RL_WSLS,0.508412476717381
1,0,hider,RL,WSLS,29,48,RL_WSLS,0.4067299813739048
1,1,hider,RL,WSLS,30,48,RL_WSLS,0.32538398509912386
0,0,hider,RL,WSLS,31,48,RL_WSLS,0.4603071880792991
0,1,hider,RL,WSLS,32,48,RL_WSLS,0.5682457504634393
0,1,hider,RL,WSLS,33,48,RL_WSLS,0.45459660037075145
0,1,hider,RL,WSLS,34,48,RL_WSLS,0.3636772802966012
1,0,hider,RL,WSLS,35,48,RL_WSLS,0.29094182423728093
1,1,hider,RL,WSLS,36,48,RL_WSLS,0.23275345938982475
0,0,hider,RL,WSLS,37,48,RL_WSLS,0.3862027675118598
1,0,hider,RL,WSLS,38,48,RL_WSLS,0.5089622140094878
1,1,hider,RL,WSLS,39,48,RL_WSLS,0.40716977120759024
0,0,hider,RL,WSLS,40,48,RL_WSLS,0.5257358169660722
1,0,hider,RL,WSLS,41,48,RL_WSLS,0.6205886535728578
1,1,hider,RL,WSLS,42,48,RL_WSLS,0.4964709228582862
1,1,hider,RL,WSLS,43,48,RL_WSLS,0.597176738286629
1,1,hider,RL,WSLS,44,48,RL_WSLS,0.6777413906293032
0,0,hider,RL,WSLS,45,48,RL_WSLS,0.7421931125034426
0,1,hider,RL,WSLS,46,48,RL_WSLS,0.793754490002754
1,0,hider,RL,WSLS,47,48,RL_WSLS,0.6350035920022032
0,0,hider,RL,WSLS,48,48,RL_WSLS,0.5080028736017626
0,1,hider,RL,WSLS,49,48,RL_WSLS,0.6064022988814101
1,0,hider,RL,WSLS,50,48,RL_WSLS,0.48512183910512807
0,0,hider,RL,WSLS,51,48,RL_WSLS,0.38809747128410244
1,0,hider,RL,WSLS,52,48,RL_WSLS,0.5104779770272819
0,0,hider,RL,WSLS,53,48,RL_WSLS,0.40838238162182555
1,0,hider,RL,WSLS,54,48,RL_WSLS,0.5267059052974604
1,1,hider,RL,WSLS,55,48,RL_WSLS,0.42136472423796834
0,0,hider,RL,WSLS,56,48,RL_WSLS,0.5370917793903747
1,0,hider,RL,WSLS,57,48,RL_WSLS,0.6296734235122997
0,0,hider,RL,WSLS,58,48,RL_WSLS,0.5037387388098398
0,1,hider,RL,WSLS,59,48,RL_WSLS,0.6029909910478718
0,1,hider,RL,WSLS,60,48,RL_WSLS,0.48239279283829745
0,1,hider,RL,WSLS,61,48,RL_WSLS,0.385914234270638
1,0,hider,RL,WSLS,62,48,RL_WSLS,0.3087313874165104
0,0,hider,RL,WSLS,63,48,RL_WSLS,0.24698510993320832
0,1,hider,RL,WSLS,64,48,RL_WSLS,0.39758808794656664
0,1,hider,RL,WSLS,65,48,RL_WSLS,0.31807047035725333
0,1,hider,RL,WSLS,66,48,RL_WSLS,0.25445637628580264
0,1,hider,RL,WSLS,67,48,RL_WSLS,0.20356510102864211
0,1,hider,RL,WSLS,68,48,RL_WSLS,0.1628520808229137
0,1,hider,RL,WSLS,69,48,RL_WSLS,0.13028166465833096
0,1,hider,RL,WSLS,70,48,RL_WSLS,0.10422533172666477
0,1,hider,RL,WSLS,71,48,RL_WSLS,0.08338026538133182
0,1,hider,RL,WSLS,72,48,RL_WSLS,0.06670421230506546
1,0,hider,RL,WSLS,73,48,RL_WSLS,0.053363369844052363
0,0,hider,RL,WSLS,74,48,RL_WSLS,0.042690695875241894
0,1,hider,RL,WSLS,75,48,RL_WSLS,0.23415255670019353
1,0,hider,RL,WSLS,76,48,RL_WSLS,0.18732204536015482
0,0,hider,RL,WSLS,77,48,RL_WSLS,0.14985763628812385
0,1,hider,RL,WSLS,78,48,RL_WSLS,0.3198861090304991
1,0,hider,RL,WSLS,79,48,RL_WSLS,0.25590888722439925
0,0,hider,RL,WSLS,80,48,RL_WSLS,0.2047271097795194
0,1,hider,RL,WSLS,81,48,RL_WSLS,0.36378168782361553
1,0,hider,RL,WSLS,82,48,RL_WSLS,0.2910253502588924
0,0,hider,RL,WSLS,83,48,RL_WSLS,0.23282028020711393
0,1,hider,RL,WSLS,84,48,RL_WSLS,0.38625622416569116
0,1,hider,RL,WSLS,85,48,RL_WSLS,0.30900497933255294
0,1,hider,RL,WSLS,86,48,RL_WSLS,0.24720398346604236
0,1,hider,RL,WSLS,87,48,RL_WSLS,0.1977631867728339
0,1,hider,RL,WSLS,88,48,RL_WSLS,0.15821054941826712
0,1,hider,RL,WSLS,89,48,RL_WSLS,0.1265684395346137
0,1,hider,RL,WSLS,90,48,RL_WSLS,0.10125475162769096
0,1,hider,RL,WSLS,91,48,RL_WSLS,0.08100380130215276
0,1,hider,RL,WSLS,92,48,RL_WSLS,0.06480304104172221
0,1,hider,RL,WSLS,93,48,RL_WSLS,0.05184243283337777
0,1,hider,RL,WSLS,94,48,RL_WSLS,0.041473946266702214
0,1,hider,RL,WSLS,95,48,RL_WSLS,0.03317915701336177
0,1,hider,RL,WSLS,96,48,RL_WSLS,0.026543325610689415
0,1,hider,RL,WSLS,97,48,RL_WSLS,0.02123466048855153
0,1,hider,RL,WSLS,98,48,RL_WSLS,0.016987728390841225
0,1,hider,RL,WSLS,99,48,RL_WSLS,0.013590182712672979
0,1,hider,RL,WSLS,100,48,RL_WSLS,0.010872146170138383
0,1,hider,RL,WSLS,101,48,RL_WSLS,0.008697716936110707
0,1,hider,RL,WSLS,102,48,RL_WSLS,0.006958173548888566
0,1,hider,RL,WSLS,103,48,RL_WSLS,0.005566538839110853
0,1,hider,RL,WSLS,104,48,RL_WSLS,0.004453231071288683
0,1,hider,RL,WSLS,105,48,RL_WSLS,0.003562584857030946
0,1,hider,RL,WSLS,106,48,RL_WSLS,0.0028500678856247567
0,1,hider,RL,WSLS,107,48,RL_WSLS,0.0022800543084998052
0,1,hider,RL,WSLS,108,48,RL_WSLS,0.001824043446799844
0,1,hider,RL,WSLS,109,48,RL_WSLS,0.0014592347574398754
0,1,hider,RL,WSLS,110,48,RL_WSLS,0.0011673878059519003
0,1,hider,RL,WSLS,111,48,RL_WSLS,9.339102447615202e-4
0,1,hider,RL,WSLS,112,48,RL_WSLS,7.471281958092162e-4
0,1,hider,RL,WSLS,113,48,RL_WSLS,5.977025566473729e-4
0,1,hider,RL,WSLS,114,48,RL_WSLS,4.781620453178983e-4
0,1,hider,RL,WSLS,115,48,RL_WSLS,3.8252963625431865e-4
0,1,hider,RL,WSLS,116,48,RL_WSLS,3.060237090034549e-4
0,1,hider,RL,WSLS,117,48,RL_WSLS,2.448189672027639e-4
0,1,hider,RL,WSLS,118,48,RL_WSLS,1.9585517376221112e-4
0,1,hider,RL,WSLS,119,48,RL_WSLS,1.566841390097689e-4
0,1,hider,RL,WSLS,120,48,RL_WSLS,1.2534731120781512e-4
1,0,picker,WSLS,RL,1,48,RL_WSLS,NA
1,0,picker,WSLS,RL,2,48,RL_WSLS,NA
1,0,picker,WSLS,RL,3,48,RL_WSLS,NA
1,0,picker,WSLS,RL,4,48,RL_WSLS,NA
1,0,picker,WSLS,RL,5,48,RL_WSLS,NA
1,0,picker,WSLS,RL,6,48,RL_WSLS,NA
1,0,picker,WSLS,RL,7,48,RL_WSLS,NA
1,0,picker,WSLS,RL,8,48,RL_WSLS,NA
1,0,picker,WSLS,RL,9,48,RL_WSLS,NA
1,0,picker,WSLS,RL,10,48,RL_WSLS,NA
1,1,picker,WSLS,RL,11,48,RL_WSLS,NA
0,1,picker,WSLS,RL,12,48,RL_WSLS,NA
1,0,picker,WSLS,RL,13,48,RL_WSLS,NA
1,0,picker,WSLS,RL,14,48,RL_WSLS,NA
1,0,picker,WSLS,RL,15,48,RL_WSLS,NA
1,1,picker,WSLS,RL,16,48,RL_WSLS,NA
0,1,picker,WSLS,RL,17,48,RL_WSLS,NA
1,0,picker,WSLS,RL,18,48,RL_WSLS,NA
1,1,picker,WSLS,RL,19,48,RL_WSLS,NA
0,0,picker,WSLS,RL,20,48,RL_WSLS,NA
0,1,picker,WSLS,RL,21,48,RL_WSLS,NA
1,1,picker,WSLS,RL,22,48,RL_WSLS,NA
0,0,picker,WSLS,RL,23,48,RL_WSLS,NA
0,1,picker,WSLS,RL,24,48,RL_WSLS,NA
1,0,picker,WSLS,RL,25,48,RL_WSLS,NA
1,1,picker,WSLS,RL,26,48,RL_WSLS,NA
0,1,picker,WSLS,RL,27,48,RL_WSLS,NA
1,0,picker,WSLS,RL,28,48,RL_WSLS,NA
1,1,picker,WSLS,RL,29,48,RL_WSLS,NA
0,0,picker,WSLS,RL,30,48,RL_WSLS,NA
0,1,picker,WSLS,RL,31,48,RL_WSLS,NA
1,0,picker,WSLS,RL,32,48,RL_WSLS,NA
1,0,picker,WSLS,RL,33,48,RL_WSLS,NA
1,0,picker,WSLS,RL,34,48,RL_WSLS,NA
1,1,picker,WSLS,RL,35,48,RL_WSLS,NA
0,0,picker,WSLS,RL,36,48,RL_WSLS,NA
0,1,picker,WSLS,RL,37,48,RL_WSLS,NA
1,1,picker,WSLS,RL,38,48,RL_WSLS,NA
0,0,picker,WSLS,RL,39,48,RL_WSLS,NA
0,1,picker,WSLS,RL,40,48,RL_WSLS,NA
1,1,picker,WSLS,RL,41,48,RL_WSLS,NA
0,0,picker,WSLS,RL,42,48,RL_WSLS,NA
0,0,picker,WSLS,RL,43,48,RL_WSLS,NA
0,0,picker,WSLS,RL,44,48,RL_WSLS,NA
0,1,picker,WSLS,RL,45,48,RL_WSLS,NA
1,0,picker,WSLS,RL,46,48,RL_WSLS,NA
1,1,picker,WSLS,RL,47,48,RL_WSLS,NA
0,1,picker,WSLS,RL,48,48,RL_WSLS,NA
1,0,picker,WSLS,RL,49,48,RL_WSLS,NA
1,1,picker,WSLS,RL,50,48,RL_WSLS,NA
0,1,picker,WSLS,RL,51,48,RL_WSLS,NA
1,1,picker,WSLS,RL,52,48,RL_WSLS,NA
0,1,picker,WSLS,RL,53,48,RL_WSLS,NA
1,1,picker,WSLS,RL,54,48,RL_WSLS,NA
0,0,picker,WSLS,RL,55,48,RL_WSLS,NA
0,1,picker,WSLS,RL,56,48,RL_WSLS,NA
1,1,picker,WSLS,RL,57,48,RL_WSLS,NA
0,1,picker,WSLS,RL,58,48,RL_WSLS,NA
1,0,picker,WSLS,RL,59,48,RL_WSLS,NA
1,0,picker,WSLS,RL,60,48,RL_WSLS,NA
1,0,picker,WSLS,RL,61,48,RL_WSLS,NA
1,1,picker,WSLS,RL,62,48,RL_WSLS,NA
0,1,picker,WSLS,RL,63,48,RL_WSLS,NA
1,0,picker,WSLS,RL,64,48,RL_WSLS,NA
1,0,picker,WSLS,RL,65,48,RL_WSLS,NA
1,0,picker,WSLS,RL,66,48,RL_WSLS,NA
1,0,picker,WSLS,RL,67,48,RL_WSLS,NA
1,0,picker,WSLS,RL,68,48,RL_WSLS,NA
1,0,picker,WSLS,RL,69,48,RL_WSLS,NA
1,0,picker,WSLS,RL,70,48,RL_WSLS,NA
1,0,picker,WSLS,RL,71,48,RL_WSLS,NA
1,0,picker,WSLS,RL,72,48,RL_WSLS,NA
1,1,picker,WSLS,RL,73,48,RL_WSLS,NA
0,1,picker,WSLS,RL,74,48,RL_WSLS,NA
1,0,picker,WSLS,RL,75,48,RL_WSLS,NA
1,1,picker,WSLS,RL,76,48,RL_WSLS,NA
0,1,picker,WSLS,RL,77,48,RL_WSLS,NA
1,0,picker,WSLS,RL,78,48,RL_WSLS,NA
1,1,picker,WSLS,RL,79,48,RL_WSLS,NA
0,1,picker,WSLS,RL,80,48,RL_WSLS,NA
1,0,picker,WSLS,RL,81,48,RL_WSLS,NA
1,1,picker,WSLS,RL,82,48,RL_WSLS,NA
0,1,picker,WSLS,RL,83,48,RL_WSLS,NA
1,0,picker,WSLS,RL,84,48,RL_WSLS,NA
1,0,picker,WSLS,RL,85,48,RL_WSLS,NA
1,0,picker,WSLS,RL,86,48,RL_WSLS,NA
1,0,picker,WSLS,RL,87,48,RL_WSLS,NA
1,0,picker,WSLS,RL,88,48,RL_WSLS,NA
1,0,picker,WSLS,RL,89,48,RL_WSLS,NA
1,0,picker,WSLS,RL,90,48,RL_WSLS,NA
1,0,picker,WSLS,RL,91,48,RL_WSLS,NA
1,0,picker,WSLS,RL,92,48,RL_WSLS,NA
1,0,picker,WSLS,RL,93,48,RL_WSLS,NA
1,0,picker,WSLS,RL,94,48,RL_WSLS,NA
1,0,picker,WSLS,RL,95,48,RL_WSLS,NA
1,0,picker,WSLS,RL,96,48,RL_WSLS,NA
1,0,picker,WSLS,RL,97,48,RL_WSLS,NA
1,0,picker,WSLS,RL,98,48,RL_WSLS,NA
1,0,picker,WSLS,RL,99,48,RL_WSLS,NA
1,0,picker,WSLS,RL,100,48,RL_WSLS,NA
1,0,picker,WSLS,RL,101,48,RL_WSLS,NA
1,0,picker,WSLS,RL,102,48,RL_WSLS,NA
1,0,picker,WSLS,RL,103,48,RL_WSLS,NA
1,0,picker,WSLS,RL,104,48,RL_WSLS,NA
1,0,picker,WSLS,RL,105,48,RL_WSLS,NA
1,0,picker,WSLS,RL,106,48,RL_WSLS,NA
1,0,picker,WSLS,RL,107,48,RL_WSLS,NA
1,0,picker,WSLS,RL,108,48,RL_WSLS,NA
1,0,picker,WSLS,RL,109,48,RL_WSLS,NA
1,0,picker,WSLS,RL,110,48,RL_WSLS,NA
1,0,picker,WSLS,RL,111,48,RL_WSLS,NA
1,0,picker,WSLS,RL,112,48,RL_WSLS,NA
1,0,picker,WSLS,RL,113,48,RL_WSLS,NA
1,0,picker,WSLS,RL,114,48,RL_WSLS,NA
1,0,picker,WSLS,RL,115,48,RL_WSLS,NA
1,0,picker,WSLS,RL,116,48,RL_WSLS,NA
1,0,picker,WSLS,RL,117,48,RL_WSLS,NA
1,0,picker,WSLS,RL,118,48,RL_WSLS,NA
1,0,picker,WSLS,RL,119,48,RL_WSLS,NA
1,0,picker,WSLS,RL,120,48,RL_WSLS,NA
0,0,hider,RL,WSLS,1,49,RL_WSLS,0.5
1,0,hider,RL,WSLS,2,49,RL_WSLS,0.6
1,1,hider,RL,WSLS,3,49,RL_WSLS,0.48
1,1,hider,RL,WSLS,4,49,RL_WSLS,0.584
1,1,hider,RL,WSLS,5,49,RL_WSLS,0.6672
0,0,hider,RL,WSLS,6,49,RL_WSLS,0.73376
0,1,hider,RL,WSLS,7,49,RL_WSLS,0.7870079999999999
0,1,hider,RL,WSLS,8,49,RL_WSLS,0.6296063999999999
1,0,hider,RL,WSLS,9,49,RL_WSLS,0.5036851199999999
0,0,hider,RL,WSLS,10,49,RL_WSLS,0.4029480959999999
1,0,hider,RL,WSLS,11,49,RL_WSLS,0.5223584767999999
0,0,hider,RL,WSLS,12,49,RL_WSLS,0.4178867814399999
0,1,hider,RL,WSLS,13,49,RL_WSLS,0.534309425152
0,1,hider,RL,WSLS,14,49,RL_WSLS,0.42744754012159997
1,0,hider,RL,WSLS,15,49,RL_WSLS,0.34195803209728
0,0,hider,RL,WSLS,16,49,RL_WSLS,0.27356642567782397
0,1,hider,RL,WSLS,17,49,RL_WSLS,0.4188531405422592
0,1,hider,RL,WSLS,18,49,RL_WSLS,0.3350825124338074
1,0,hider,RL,WSLS,19,49,RL_WSLS,0.2680660099470459
0,0,hider,RL,WSLS,20,49,RL_WSLS,0.21445280795763672
1,0,hider,RL,WSLS,21,49,RL_WSLS,0.3715622463661094
1,1,hider,RL,WSLS,22,49,RL_WSLS,0.2972497970928875
0,0,hider,RL,WSLS,23,49,RL_WSLS,0.43779983767430997
0,1,hider,RL,WSLS,24,49,RL_WSLS,0.550239870139448
0,1,hider,RL,WSLS,25,49,RL_WSLS,0.4401918961115584
0,1,hider,RL,WSLS,26,49,RL_WSLS,0.35215351688924673
0,1,hider,RL,WSLS,27,49,RL_WSLS,0.2817228135113974
0,1,hider,RL,WSLS,28,49,RL_WSLS,0.2253782508091179
0,1,hider,RL,WSLS,29,49,RL_WSLS,0.18030260064729434
1,0,hider,RL,WSLS,30,49,RL_WSLS,0.14424208051783546
1,1,hider,RL,WSLS,31,49,RL_WSLS,0.11539366441426838
0,0,hider,RL,WSLS,32,49,RL_WSLS,0.29231493153141475
1,0,hider,RL,WSLS,33,49,RL_WSLS,0.4338519452251318
1,1,hider,RL,WSLS,34,49,RL_WSLS,0.34708155618010544
1,1,hider,RL,WSLS,35,49,RL_WSLS,0.47766524494408436
0,0,hider,RL,WSLS,36,49,RL_WSLS,0.5821321959552674
1,0,hider,RL,WSLS,37,49,RL_WSLS,0.665705756764214
1,1,hider,RL,WSLS,38,49,RL_WSLS,0.5325646054113712
0,0,hider,RL,WSLS,39,49,RL_WSLS,0.626051684329097
1,0,hider,RL,WSLS,40,49,RL_WSLS,0.7008413474632775
0,0,hider,RL,WSLS,41,49,RL_WSLS,0.560673077970622
0,1,hider,RL,WSLS,42,49,RL_WSLS,0.6485384623764976
1,0,hider,RL,WSLS,43,49,RL_WSLS,0.518830769901198
0,0,hider,RL,WSLS,44,49,RL_WSLS,0.41506461592095845
1,0,hider,RL,WSLS,45,49,RL_WSLS,0.5320516927367668
1,1,hider,RL,WSLS,46,49,RL_WSLS,0.4256413541894134
0,0,hider,RL,WSLS,47,49,RL_WSLS,0.5405130833515307
0,1,hider,RL,WSLS,48,49,RL_WSLS,0.6324104666812246
1,0,hider,RL,WSLS,49,49,RL_WSLS,0.5059283733449796
1,1,hider,RL,WSLS,50,49,RL_WSLS,0.4047426986759837
1,1,hider,RL,WSLS,51,49,RL_WSLS,0.523794158940787
0,0,hider,RL,WSLS,52,49,RL_WSLS,0.6190353271526295
1,0,hider,RL,WSLS,53,49,RL_WSLS,0.6952282617221036
0,0,hider,RL,WSLS,54,49,RL_WSLS,0.5561826093776829
1,0,hider,RL,WSLS,55,49,RL_WSLS,0.6449460875021463
0,0,hider,RL,WSLS,56,49,RL_WSLS,0.5159568700017171
1,0,hider,RL,WSLS,57,49,RL_WSLS,0.6127654960013736
1,1,hider,RL,WSLS,58,49,RL_WSLS,0.4902123968010989
1,1,hider,RL,WSLS,59,49,RL_WSLS,0.5921699174408791
0,0,hider,RL,WSLS,60,49,RL_WSLS,0.6737359339527033
1,0,hider,RL,WSLS,61,49,RL_WSLS,0.7389887471621626
0,0,hider,RL,WSLS,62,49,RL_WSLS,0.59119099772973
0,1,hider,RL,WSLS,63,49,RL_WSLS,0.6729527981837841
0,1,hider,RL,WSLS,64,49,RL_WSLS,0.5383622385470272
1,0,hider,RL,WSLS,65,49,RL_WSLS,0.4306897908376218
0,0,hider,RL,WSLS,66,49,RL_WSLS,0.3445518326700975
1,0,hider,RL,WSLS,67,49,RL_WSLS,0.475641466136078
1,1,hider,RL,WSLS,68,49,RL_WSLS,0.3805131729088624
1,1,hider,RL,WSLS,69,49,RL_WSLS,0.5044105383270899
0,0,hider,RL,WSLS,70,49,RL_WSLS,0.6035284306616719
1,0,hider,RL,WSLS,71,49,RL_WSLS,0.6828227445293376
0,0,hider,RL,WSLS,72,49,RL_WSLS,0.54625819562347
0,1,hider,RL,WSLS,73,49,RL_WSLS,0.637006556498776
1,0,hider,RL,WSLS,74,49,RL_WSLS,0.5096052451990208
1,1,hider,RL,WSLS,75,49,RL_WSLS,0.4076841961592167
0,0,hider,RL,WSLS,76,49,RL_WSLS,0.5261473569273734
1,0,hider,RL,WSLS,77,49,RL_WSLS,0.6209178855418986
0,0,hider,RL,WSLS,78,49,RL_WSLS,0.4967343084335189
0,1,hider,RL,WSLS,79,49,RL_WSLS,0.5973874467468151
0,1,hider,RL,WSLS,80,49,RL_WSLS,0.47790995739745207
1,0,hider,RL,WSLS,81,49,RL_WSLS,0.38232796591796164
0,0,hider,RL,WSLS,82,49,RL_WSLS,0.30586237273436934
1,0,hider,RL,WSLS,83,49,RL_WSLS,0.4446898981874955
0,0,hider,RL,WSLS,84,49,RL_WSLS,0.3557519185499964
0,1,hider,RL,WSLS,85,49,RL_WSLS,0.48460153483999713
1,0,hider,RL,WSLS,86,49,RL_WSLS,0.3876812278719977
0,0,hider,RL,WSLS,87,49,RL_WSLS,0.3101449822975982
0,1,hider,RL,WSLS,88,49,RL_WSLS,0.44811598583807855
1,0,hider,RL,WSLS,89,49,RL_WSLS,0.35849278867046286
1,1,hider,RL,WSLS,90,49,RL_WSLS,0.2867942309363703
0,0,hider,RL,WSLS,91,49,RL_WSLS,0.42943538474909626
1,0,hider,RL,WSLS,92,49,RL_WSLS,0.543548307799277
0,0,hider,RL,WSLS,93,49,RL_WSLS,0.4348386462394216
1,0,hider,RL,WSLS,94,49,RL_WSLS,0.5478709169915372
0,0,hider,RL,WSLS,95,49,RL_WSLS,0.4382967335932298
