choices,feedback,role,agent_self_type,agent_other_type,trial,game_id,combination,values
0,0,hider,RL,WSLS,31,12,RL_WSLS,0.4195946076309019
0,1,hider,RL,WSLS,32,12,RL_WSLS,0.4486148772493568
1,0,hider,RL,WSLS,33,12,RL_WSLS,0.42618413338688893
1,1,hider,RL,WSLS,34,12,RL_WSLS,0.4048749267175445
0,0,hider,RL,WSLS,35,12,RL_WSLS,0.43463118038166726
1,0,hider,RL,WSLS,36,12,RL_WSLS,0.4628996213625839
0,0,hider,RL,WSLS,37,12,RL_WSLS,0.4397546402944547
1,0,hider,RL,WSLS,38,12,RL_WSLS,0.467766908279732
1,1,hider,RL,WSLS,39,12,RL_WSLS,0.4443785628657454
1,1,hider,RL,WSLS,40,12,RL_WSLS,0.47215963472245814
1,1,hider,RL,WSLS,41,12,RL_WSLS,0.49855165298633525
1,1,hider,RL,WSLS,42,12,RL_WSLS,0.5236240703370185
1,1,hider,RL,WSLS,43,12,RL_WSLS,0.5474428668201676
0,0,hider,RL,WSLS,44,12,RL_WSLS,0.5700707234791592
0,1,hider,RL,WSLS,45,12,RL_WSLS,0.5915671873052013
0,1,hider,RL,WSLS,46,12,RL_WSLS,0.5619888279399412
1,0,hider,RL,WSLS,47,12,RL_WSLS,0.5338893865429442
1,1,hider,RL,WSLS,48,12,RL_WSLS,0.5071949172157969
0,0,hider,RL,WSLS,49,12,RL_WSLS,0.531835171355007
0,1,hider,RL,WSLS,50,12,RL_WSLS,0.5552434127872566
1,0,hider,RL,WSLS,51,12,RL_WSLS,0.5274812421478938
0,0,hider,RL,WSLS,52,12,RL_WSLS,0.5011071800404991
1,0,hider,RL,WSLS,53,12,RL_WSLS,0.5260518210384741
0,0,hider,RL,WSLS,54,12,RL_WSLS,0.4997492299865504
0,1,hider,RL,WSLS,55,12,RL_WSLS,0.5247617684872229
1,0,hider,RL,WSLS,56,12,RL_WSLS,0.49852368006286174
0,0,hider,RL,WSLS,57,12,RL_WSLS,0.4735974960597187
0,1,hider,RL,WSLS,58,12,RL_WSLS,0.4999176212567327
1,0,hider,RL,WSLS,59,12,RL_WSLS,0.4749217401938961
1,1,hider,RL,WSLS,60,12,RL_WSLS,0.4511756531842013
0,0,hider,RL,WSLS,61,12,RL_WSLS,0.4786168705249912
0,1,hider,RL,WSLS,62,12,RL_WSLS,0.5046860269987417
1,0,hider,RL,WSLS,63,12,RL_WSLS,0.47945172564880456
1,1,hider,RL,WSLS,64,12,RL_WSLS,0.4554791393663643
0,0,hider,RL,WSLS,65,12,RL_WSLS,0.4827051823980461
1,0,hider,RL,WSLS,66,12,RL_WSLS,0.5085699232781438
1,1,hider,RL,WSLS,67,12,RL_WSLS,0.4831414271142366
0,0,hider,RL,WSLS,68,12,RL_WSLS,0.5089843557585247
0,1,hider,RL,WSLS,69,12,RL_WSLS,0.5335351379705985
0,1,hider,RL,WSLS,70,12,RL_WSLS,0.5068583810720686
0,1,hider,RL,WSLS,71,12,RL_WSLS,0.4815154620184652
0,1,hider,RL,WSLS,72,12,RL_WSLS,0.45743968891754194
1,0,hider,RL,WSLS,73,12,RL_WSLS,0.4345677044716648
1,1,hider,RL,WSLS,74,12,RL_WSLS,0.4128393192480816
1,1,hider,RL,WSLS,75,12,RL_WSLS,0.4421973532856775
0,0,hider,RL,WSLS,76,12,RL_WSLS,0.47008748562139363
1,0,hider,RL,WSLS,77,12,RL_WSLS,0.49658311134032396
0,0,hider,RL,WSLS,78,12,RL_WSLS,0.47175395577330775
1,0,hider,RL,WSLS,79,12,RL_WSLS,0.49816625798464237
1,1,hider,RL,WSLS,80,12,RL_WSLS,0.47325794508541025
1,1,hider,RL,WSLS,81,12,RL_WSLS,0.4995950478311397
1,1,hider,RL,WSLS,82,12,RL_WSLS,0.5246152954395827
1,1,hider,RL,WSLS,83,12,RL_WSLS,0.5483845306676036
0,0,hider,RL,WSLS,84,12,RL_WSLS,0.5709653041342234
0,1,hider,RL,WSLS,85,12,RL_WSLS,0.5924170389275123
1,0,hider,RL,WSLS,86,12,RL_WSLS,0.5627961869811366
1,1,hider,RL,WSLS,87,12,RL_WSLS,0.5346563776320798
0,0,hider,RL,WSLS,88,12,RL_WSLS,0.5579235587504758
1,0,hider,RL,WSLS,89,12,RL_WSLS,0.580027380812952
0,0,hider,RL,WSLS,90,12,RL_WSLS,0.5510260117723044
0,1,hider,RL,WSLS,91,12,RL_WSLS,0.5734747111836892
1,0,hider,RL,WSLS,92,12,RL_WSLS,0.5448009756245047
0,0,hider,RL,WSLS,93,12,RL_WSLS,0.5175609268432795
0,1,hider,RL,WSLS,94,12,RL_WSLS,0.5416828805011155
0,1,hider,RL,WSLS,95,12,RL_WSLS,0.5145987364760597
0,1,hider,RL,WSLS,96,12,RL_WSLS,0.4888687996522567
1,0,hider,RL,WSLS,97,12,RL_WSLS,0.4644253596696439
0,0,hider,RL,WSLS,98,12,RL_WSLS,0.4412040916861617
1,0,hider,RL,WSLS,99,12,RL_WSLS,0.4691438871018536
0,0,hider,RL,WSLS,100,12,RL_WSLS,0.4456866927467609
0,1,hider,RL,WSLS,101,12,RL_WSLS,0.4734023581094229
1,0,hider,RL,WSLS,102,12,RL_WSLS,0.44973224020395175
1,1,hider,RL,WSLS,103,12,RL_WSLS,0.42724562819375417
1,1,hider,RL,WSLS,104,12,RL_WSLS,0.45588334678406645
0,0,hider,RL,WSLS,105,12,RL_WSLS,0.4830891794448631
0,1,hider,RL,WSLS,106,12,RL_WSLS,0.50893472047262
0,1,hider,RL,WSLS,107,12,RL_WSLS,0.483487984448989
1,0,hider,RL,WSLS,108,12,RL_WSLS,0.45931358522653953
1,1,hider,RL,WSLS,109,12,RL_WSLS,0.43634790596521256
0,0,hider,RL,WSLS,110,12,RL_WSLS,0.46453051066695195
1,0,hider,RL,WSLS,111,12,RL_WSLS,0.49130398513360435
0,0,hider,RL,WSLS,112,12,RL_WSLS,0.46673878587692413
0,1,hider,RL,WSLS,113,12,RL_WSLS,0.49340184658307795
0,1,hider,RL,WSLS,114,12,RL_WSLS,0.46873175425392405
0,1,hider,RL,WSLS,115,12,RL_WSLS,0.44529516654122786
0,1,hider,RL,WSLS,116,12,RL_WSLS,0.4230304082141665
0,1,hider,RL,WSLS,117,12,RL_WSLS,0.40187888780345815
0,1,hider,RL,WSLS,118,12,RL_WSLS,0.3817849434132852
1,0,hider,RL,WSLS,119,12,RL_WSLS,0.362695696242621
0,0,hider,RL,WSLS,120,12,RL_WSLS,0.34456091143048995
0,0,picker,WSLS,RL,1,12,RL_WSLS,NA
0,1,picker,WSLS,RL,2,12,RL_WSLS,NA
1,0,picker,WSLS,RL,3,12,RL_WSLS,NA
1,0,picker,WSLS,RL,4,12,RL_WSLS,NA
1,1,picker,WSLS,RL,5,12,RL_WSLS,NA
0,1,picker,WSLS,RL,6,12,RL_WSLS,NA
1,0,picker,WSLS,RL,7,12,RL_WSLS,NA
1,0,picker,WSLS,RL,8,12,RL_WSLS,NA
1,0,picker,WSLS,RL,9,12,RL_WSLS,NA
1,0,picker,WSLS,RL,10,12,RL_WSLS,NA
1,0,picker,WSLS,RL,11,12,RL_WSLS,NA
1,1,picker,WSLS,RL,12,12,RL_WSLS,NA
0,1,picker,WSLS,RL,13,12,RL_WSLS,NA
1,0,picker,WSLS,RL,14,12,RL_WSLS,NA
1,0,picker,WSLS,RL,15,12,RL_WSLS,NA
1,0,picker,WSLS,RL,16,12,RL_WSLS,NA
1,0,picker,WSLS,RL,17,12,RL_WSLS,NA
1,0,picker,WSLS,RL,18,12,RL_WSLS,NA
1,0,picker,WSLS,RL,19,12,RL_WSLS,NA
1,0,picker,WSLS,RL,20,12,RL_WSLS,NA
1,1,picker,WSLS,RL,21,12,RL_WSLS,NA
0,0,picker,WSLS,RL,22,12,RL_WSLS,NA
0,1,picker,WSLS,RL,23,12,RL_WSLS,NA
1,0,picker,WSLS,RL,24,12,RL_WSLS,NA
1,0,picker,WSLS,RL,25,12,RL_WSLS,NA
1,1,picker,WSLS,RL,26,12,RL_WSLS,NA
0,0,picker,WSLS,RL,27,12,RL_WSLS,NA
0,0,picker,WSLS,RL,28,12,RL_WSLS,NA
0,0,picker,WSLS,RL,29,12,RL_WSLS,NA
0,0,picker,WSLS,RL,30,12,RL_WSLS,NA
0,1,picker,WSLS,RL,31,12,RL_WSLS,NA
1,0,picker,WSLS,RL,32,12,RL_WSLS,NA
1,1,picker,WSLS,RL,33,12,RL_WSLS,NA
0,0,picker,WSLS,RL,34,12,RL_WSLS,NA
0,1,picker,WSLS,RL,35,12,RL_WSLS,NA
1,1,picker,WSLS,RL,36,12,RL_WSLS,NA
0,1,picker,WSLS,RL,37,12,RL_WSLS,NA
1,1,picker,WSLS,RL,38,12,RL_WSLS,NA
0,0,picker,WSLS,RL,39,12,RL_WSLS,NA
0,0,picker,WSLS,RL,40,12,RL_WSLS,NA
0,0,picker,WSLS,RL,41,12,RL_WSLS,NA
0,0,picker,WSLS,RL,42,12,RL_WSLS,NA
0,0,picker,WSLS,RL,43,12,RL_WSLS,NA
0,1,picker,WSLS,RL,44,12,RL_WSLS,NA
1,0,picker,WSLS,RL,45,12,RL_WSLS,NA
1,0,picker,WSLS,RL,46,12,RL_WSLS,NA
1,1,picker,WSLS,RL,47,12,RL_WSLS,NA
0,0,picker,WSLS,RL,48,12,RL_WSLS,NA
0,1,picker,WSLS,RL,49,12,RL_WSLS,NA
1,0,picker,WSLS,RL,50,12,RL_WSLS,NA
1,1,picker,WSLS,RL,51,12,RL_WSLS,NA
0,1,picker,WSLS,RL,52,12,RL_WSLS,NA
1,1,picker,WSLS,RL,53,12,RL_WSLS,NA
0,1,picker,WSLS,RL,54,12,RL_WSLS,NA
1,0,picker,WSLS,RL,55,12,RL_WSLS,NA
1,1,picker,WSLS,RL,56,12,RL_WSLS,NA
0,1,picker,WSLS,RL,57,12,RL_WSLS,NA
1,0,picker,WSLS,RL,58,12,RL_WSLS,NA
1,1,picker,WSLS,RL,59,12,RL_WSLS,NA
0,0,picker,WSLS,RL,60,12,RL_WSLS,NA
0,1,picker,WSLS,RL,61,12,RL_WSLS,NA
1,0,picker,WSLS,RL,62,12,RL_WSLS,NA
1,1,picker,WSLS,RL,63,12,RL_WSLS,NA
0,0,picker,WSLS,RL,64,12,RL_WSLS,NA
0,1,picker,WSLS,RL,65,12,RL_WSLS,NA
1,1,picker,WSLS,RL,66,12,RL_WSLS,NA
0,0,picker,WSLS,RL,67,12,RL_WSLS,NA
0,1,picker,WSLS,RL,68,12,RL_WSLS,NA
1,0,picker,WSLS,RL,69,12,RL_WSLS,NA
1,0,picker,WSLS,RL,70,12,RL_WSLS,NA
1,0,picker,WSLS,RL,71,12,RL_WSLS,NA
1,0,picker,WSLS,RL,72,12,RL_WSLS,NA
1,1,picker,WSLS,RL,73,12,RL_WSLS,NA
0,0,picker,WSLS,RL,74,12,RL_WSLS,NA
0,0,picker,WSLS,RL,75,12,RL_WSLS,NA
0,1,picker,WSLS,RL,76,12,RL_WSLS,NA
1,1,picker,WSLS,RL,77,12,RL_WSLS,NA
0,1,picker,WSLS,RL,78,12,RL_WSLS,NA
1,1,picker,WSLS,RL,79,12,RL_WSLS,NA
0,0,picker,WSLS,RL,80,12,RL_WSLS,NA
0,0,picker,WSLS,RL,81,12,RL_WSLS,NA
0,0,picker,WSLS,RL,82,12,RL_WSLS,NA
0,0,picker,WSLS,RL,83,12,RL_WSLS,NA
0,1,picker,WSLS,RL,84,12,RL_WSLS,NA
1,0,picker,WSLS,RL,85,12,RL_WSLS,NA
1,1,picker,WSLS,RL,86,12,RL_WSLS,NA
0,0,picker,WSLS,RL,87,12,RL_WSLS,NA
0,1,picker,WSLS,RL,88,12,RL_WSLS,NA
1,1,picker,WSLS,RL,89,12,RL_WSLS,NA
0,1,picker,WSLS,RL,90,12,RL_WSLS,NA
1,0,picker,WSLS,RL,91,12,RL_WSLS,NA
1,1,picker,WSLS,RL,92,12,RL_WSLS,NA
0,1,picker,WSLS,RL,93,12,RL_WSLS,NA
1,0,picker,WSLS,RL,94,12,RL_WSLS,NA
1,0,picker,WSLS,RL,95,12,RL_WSLS,NA
1,0,picker,WSLS,RL,96,12,RL_WSLS,NA
1,1,picker,WSLS,RL,97,12,RL_WSLS,NA
0,1,picker,WSLS,RL,98,12,RL_WSLS,NA
1,1,picker,WSLS,RL,99,12,RL_WSLS,NA
0,1,picker,WSLS,RL,100,12,RL_WSLS,NA
1,0,picker,WSLS,RL,101,12,RL_WSLS,NA
1,1,picker,WSLS,RL,102,12,RL_WSLS,NA
0,0,picker,WSLS,RL,103,12,RL_WSLS,NA
0,0,picker,WSLS,RL,104,12,RL_WSLS,NA
0,1,picker,WSLS,RL,105,12,RL_WSLS,NA
1,0,picker,WSLS,RL,106,12,RL_WSLS,NA
1,0,picker,WSLS,RL,107,12,RL_WSLS,NA
1,1,picker,WSLS,RL,108,12,RL_WSLS,NA
0,0,picker,WSLS,RL,109,12,RL_WSLS,NA
0,1,picker,WSLS,RL,110,12,RL_WSLS,NA
1,1,picker,WSLS,RL,111,12,RL_WSLS,NA
0,1,picker,WSLS,RL,112,12,RL_WSLS,NA
1,0,picker,WSLS,RL,113,12,RL_WSLS,NA
1,0,picker,WSLS,RL,114,12,RL_WSLS,NA
1,0,picker,WSLS,RL,115,12,RL_WSLS,NA
1,0,picker,WSLS,RL,116,12,RL_WSLS,NA
1,0,picker,WSLS,RL,117,12,RL_WSLS,NA
1,0,picker,WSLS,RL,118,12,RL_WSLS,NA
1,1,picker,WSLS,RL,119,12,RL_WSLS,NA
0,1,picker,WSLS,RL,120,12,RL_WSLS,NA
0,0,hider,RL,WSLS,1,13,RL_WSLS,0.5
1,0,hider,RL,WSLS,2,13,RL_WSLS,0.525
0,0,hider,RL,WSLS,3,13,RL_WSLS,0.49875
0,1,hider,RL,WSLS,4,13,RL_WSLS,0.5238125
1,0,hider,RL,WSLS,5,13,RL_WSLS,0.497621875
1,1,hider,RL,WSLS,6,13,RL_WSLS,0.47274078124999996
0,0,hider,RL,WSLS,7,13,RL_WSLS,0.4991037421875
0,1,hider,RL,WSLS,8,13,RL_WSLS,0.524148555078125
1,0,hider,RL,WSLS,9,13,RL_WSLS,0.4979411273242187
0,0,hider,RL,WSLS,10,13,RL_WSLS,0.47304407095800777
1,0,hider,RL,WSLS,11,13,RL_WSLS,0.4993918674101074
1,1,hider,RL,WSLS,12,13,RL_WSLS,0.474422274039602
1,1,hider,RL,WSLS,13,13,RL_WSLS,0.5007011603376219
0,0,hider,RL,WSLS,14,13,RL_WSLS,0.5256661023207408
0,1,hider,RL,WSLS,15,13,RL_WSLS,0.5493827972047038
1,0,hider,RL,WSLS,16,13,RL_WSLS,0.5219136573444687
0,0,hider,RL,WSLS,17,13,RL_WSLS,0.4958179744772453
1,0,hider,RL,WSLS,18,13,RL_WSLS,0.521027075753383
0,0,hider,RL,WSLS,19,13,RL_WSLS,0.4949757219657139
1,0,hider,RL,WSLS,20,13,RL_WSLS,0.5202269358674282
0,0,hider,RL,WSLS,21,13,RL_WSLS,0.49421558907405677
0,1,hider,RL,WSLS,22,13,RL_WSLS,0.519504809620354
0,1,hider,RL,WSLS,23,13,RL_WSLS,0.49352956913933627
0,1,hider,RL,WSLS,24,13,RL_WSLS,0.46885309068236947
0,1,hider,RL,WSLS,25,13,RL_WSLS,0.445410436148251
1,0,hider,RL,WSLS,26,13,RL_WSLS,0.4231399143408384
1,1,hider,RL,WSLS,27,13,RL_WSLS,0.4019829186237965
1,1,hider,RL,WSLS,28,13,RL_WSLS,0.43188377269260664
1,1,hider,RL,WSLS,29,13,RL_WSLS,0.4602895840579763
1,1,hider,RL,WSLS,30,13,RL_WSLS,0.4872751048550775
1,1,hider,RL,WSLS,31,13,RL_WSLS,0.5129113496123237
1,1,hider,RL,WSLS,32,13,RL_WSLS,0.5372657821317075
0,0,hider,RL,WSLS,33,13,RL_WSLS,0.5604024930251221
1,0,hider,RL,WSLS,34,13,RL_WSLS,0.582382368373866
1,1,hider,RL,WSLS,35,13,RL_WSLS,0.5532632499551727
0,0,hider,RL,WSLS,36,13,RL_WSLS,0.5756000874574141
1,0,hider,RL,WSLS,37,13,RL_WSLS,0.5968200830845434
1,1,hider,RL,WSLS,38,13,RL_WSLS,0.5669790789303162
0,0,hider,RL,WSLS,39,13,RL_WSLS,0.5886301249838004
0,1,hider,RL,WSLS,40,13,RL_WSLS,0.6091986187346103
0,1,hider,RL,WSLS,41,13,RL_WSLS,0.5787386877978798
0,1,hider,RL,WSLS,42,13,RL_WSLS,0.5498017534079859
0,1,hider,RL,WSLS,43,13,RL_WSLS,0.5223116657375866
1,0,hider,RL,WSLS,44,13,RL_WSLS,0.49619608245070723
0,0,hider,RL,WSLS,45,13,RL_WSLS,0.47138627832817187
0,1,hider,RL,WSLS,46,13,RL_WSLS,0.49781696441176326
1,0,hider,RL,WSLS,47,13,RL_WSLS,0.4729261161911751
0,0,hider,RL,WSLS,48,13,RL_WSLS,0.44927981038161635
0,1,hider,RL,WSLS,49,13,RL_WSLS,0.4768158198625355
1,0,hider,RL,WSLS,50,13,RL_WSLS,0.45297502886940877
0,0,hider,RL,WSLS,51,13,RL_WSLS,0.4303262774259383
1,0,hider,RL,WSLS,52,13,RL_WSLS,0.45880996355464143
0,0,hider,RL,WSLS,53,13,RL_WSLS,0.43586946537690935
1,0,hider,RL,WSLS,54,13,RL_WSLS,0.4640759921080639
1,1,hider,RL,WSLS,55,13,RL_WSLS,0.4408721925026607
1,1,hider,RL,WSLS,56,13,RL_WSLS,0.46882858287752766
1,1,hider,RL,WSLS,57,13,RL_WSLS,0.4953871537336513
0,0,hider,RL,WSLS,58,13,RL_WSLS,0.5206177960469687
0,1,hider,RL,WSLS,59,13,RL_WSLS,0.5445869062446203
1,0,hider,RL,WSLS,60,13,RL_WSLS,0.5173575609323893
0,0,hider,RL,WSLS,61,13,RL_WSLS,0.49148968288576983
0,1,hider,RL,WSLS,62,13,RL_WSLS,0.5169151987414813
0,1,hider,RL,WSLS,63,13,RL_WSLS,0.49106943880440723
0,1,hider,RL,WSLS,64,13,RL_WSLS,0.4665159668641869
0,1,hider,RL,WSLS,65,13,RL_WSLS,0.44319016852097753
0,1,hider,RL,WSLS,66,13,RL_WSLS,0.4210306600949287
0,1,hider,RL,WSLS,67,13,RL_WSLS,0.39997912709018224
0,1,hider,RL,WSLS,68,13,RL_WSLS,0.37998017073567314
1,0,hider,RL,WSLS,69,13,RL_WSLS,0.3609811621988895
0,0,hider,RL,WSLS,70,13,RL_WSLS,0.34293210408894503
1,0,hider,RL,WSLS,71,13,RL_WSLS,0.3757854988844978
0,0,hider,RL,WSLS,72,13,RL_WSLS,0.3569962239402729
0,1,hider,RL,WSLS,73,13,RL_WSLS,0.3891464127432593
1,0,hider,RL,WSLS,74,13,RL_WSLS,0.3696890921060963
1,1,hider,RL,WSLS,75,13,RL_WSLS,0.3512046375007915
0,0,hider,RL,WSLS,76,13,RL_WSLS,0.3836444056257519
1,0,hider,RL,WSLS,77,13,RL_WSLS,0.41446218534446433
0,0,hider,RL,WSLS,78,13,RL_WSLS,0.3937390760772411
0,1,hider,RL,WSLS,79,13,RL_WSLS,0.4240521222733791
1,0,hider,RL,WSLS,80,13,RL_WSLS,0.4028495161597101
1,1,hider,RL,WSLS,81,13,RL_WSLS,0.3827070403517246
1,1,hider,RL,WSLS,82,13,RL_WSLS,0.4135716883341384
1,1,hider,RL,WSLS,83,13,RL_WSLS,0.4428931039174315
1,1,hider,RL,WSLS,84,13,RL_WSLS,0.4707484487215599
1,1,hider,RL,WSLS,85,13,RL_WSLS,0.4972110262854819
1,1,hider,RL,WSLS,86,13,RL_WSLS,0.5223504749712078
0,0,hider,RL,WSLS,87,13,RL_WSLS,0.5462329512226474
0,1,hider,RL,WSLS,88,13,RL_WSLS,0.568921303661515
1,0,hider,RL,WSLS,89,13,RL_WSLS,0.5404752384784393
0,0,hider,RL,WSLS,90,13,RL_WSLS,0.5134514765545173
1,0,hider,RL,WSLS,91,13,RL_WSLS,0.5377789027267914
1,1,hider,RL,WSLS,92,13,RL_WSLS,0.5108899575904519
0,0,hider,RL,WSLS,93,13,RL_WSLS,0.5353454597109293
1,0,hider,RL,WSLS,94,13,RL_WSLS,0.5585781867253828
1,1,hider,RL,WSLS,95,13,RL_WSLS,0.5306492773891137
1,1,hider,RL,WSLS,96,13,RL_WSLS,0.554116813519658
0,0,hider,RL,WSLS,97,13,RL_WSLS,0.5764109728436752
0,1,hider,RL,WSLS,98,13,RL_WSLS,0.5975904242014914
1,0,hider,RL,WSLS,99,13,RL_WSLS,0.5677109029914169
1,1,hider,RL,WSLS,100,13,RL_WSLS,0.5393253578418461
1,1,hider,RL,WSLS,101,13,RL_WSLS,0.5623590899497538
1,1,hider,RL,WSLS,102,13,RL_WSLS,0.5842411354522661
1,1,hider,RL,WSLS,103,13,RL_WSLS,0.6050290786796528
1,1,hider,RL,WSLS,104,13,RL_WSLS,0.6247776247456702
1,1,hider,RL,WSLS,105,13,RL_WSLS,0.6435387435083867
1,1,hider,RL,WSLS,106,13,RL_WSLS,0.6613618063329674
1,1,hider,RL,WSLS,107,13,RL_WSLS,0.678293716016319
1,1,hider,RL,WSLS,108,13,RL_WSLS,0.6943790302155031
1,1,hider,RL,WSLS,109,13,RL_WSLS,0.7096600787047279
1,1,hider,RL,WSLS,110,13,RL_WSLS,0.7241770747694916
1,1,hider,RL,WSLS,111,13,RL_WSLS,0.737968221031017
0,0,hider,RL,WSLS,112,13,RL_WSLS,0.7510698099794662
1,0,hider,RL,WSLS,113,13,RL_WSLS,0.7635163194804928
1,1,hider,RL,WSLS,114,13,RL_WSLS,0.7253405035064682
1,1,hider,RL,WSLS,115,13,RL_WSLS,0.7390734783311448
1,1,hider,RL,WSLS,116,13,RL_WSLS,0.7521198044145876
1,1,hider,RL,WSLS,117,13,RL_WSLS,0.7645138141938582
1,1,hider,RL,WSLS,118,13,RL_WSLS,0.7762881234841653
1,1,hider,RL,WSLS,119,13,RL_WSLS,0.7874737173099571
1,1,hider,RL,WSLS,120,13,RL_WSLS,0.7981000314444592
0,1,picker,WSLS,RL,1,13,RL_WSLS,NA
1,1,picker,WSLS,RL,2,13,RL_WSLS,NA
0,1,picker,WSLS,RL,3,13,RL_WSLS,NA
1,0,picker,WSLS,RL,4,13,RL_WSLS,NA
1,1,picker,WSLS,RL,5,13,RL_WSLS,NA
0,0,picker,WSLS,RL,6,13,RL_WSLS,NA
0,1,picker,WSLS,RL,7,13,RL_WSLS,NA
1,0,picker,WSLS,RL,8,13,RL_WSLS,NA
1,1,picker,WSLS,RL,9,13,RL_WSLS,NA
0,1,picker,WSLS,RL,10,13,RL_WSLS,NA
1,1,picker,WSLS,RL,11,13,RL_WSLS,NA
0,0,picker,WSLS,RL,12,13,RL_WSLS,NA
0,0,picker,WSLS,RL,13,13,RL_WSLS,NA
0,1,picker,WSLS,RL,14,13,RL_WSLS,NA
1,0,picker,WSLS,RL,15,13,RL_WSLS,NA
1,1,picker,WSLS,RL,16,13,RL_WSLS,NA
0,1,picker,WSLS,RL,17,13,RL_WSLS,NA
1,1,picker,WSLS,RL,18,13,RL_WSLS,NA
0,1,picker,WSLS,RL,19,13,RL_WSLS,NA
1,1,picker,WSLS,RL,20,13,RL_WSLS,NA
0,1,picker,WSLS,RL,21,13,RL_WSLS,NA
1,0,picker,WSLS,RL,22,13,RL_WSLS,NA
1,0,picker,WSLS,RL,23,13,RL_WSLS,NA
1,0,picker,WSLS,RL,24,13,RL_WSLS,NA
1,0,picker,WSLS,RL,25,13,RL_WSLS,NA
1,1,picker,WSLS,RL,26,13,RL_WSLS,NA
0,0,picker,WSLS,RL,27,13,RL_WSLS,NA
0,0,picker,WSLS,RL,28,13,RL_WSLS,NA
0,0,picker,WSLS,RL,29,13,RL_WSLS,NA
0,0,picker,WSLS,RL,30,13,RL_WSLS,NA
0,0,picker,WSLS,RL,31,13,RL_WSLS,NA
0,0,picker,WSLS,RL,32,13,RL_WSLS,NA
0,1,picker,WSLS,RL,33,13,RL_WSLS,NA
1,1,picker,WSLS,RL,34,13,RL_WSLS,NA
0,0,picker,WSLS,RL,35,13,RL_WSLS,NA
0,1,picker,WSLS,RL,36,13,RL_WSLS,NA
1,1,picker,WSLS,RL,37,13,RL_WSLS,NA
0,0,picker,WSLS,RL,38,13,RL_WSLS,NA
0,1,picker,WSLS,RL,39,13,RL_WSLS,NA
1,0,picker,WSLS,RL,40,13,RL_WSLS,NA
1,0,picker,WSLS,RL,41,13,RL_WSLS,NA
1,0,picker,WSLS,RL,42,13,RL_WSLS,NA
1,0,picker,WSLS,RL,43,13,RL_WSLS,NA
1,1,picker,WSLS,RL,44,13,RL_WSLS,NA
0,1,picker,WSLS,RL,45,13,RL_WSLS,NA
1,0,picker,WSLS,RL,46,13,RL_WSLS,NA
1,1,picker,WSLS,RL,47,13,RL_WSLS,NA
0,1,picker,WSLS,RL,48,13,RL_WSLS,NA
1,0,picker,WSLS,RL,49,13,RL_WSLS,NA
1,1,picker,WSLS,RL,50,13,RL_WSLS,NA
0,1,picker,WSLS,RL,51,13,RL_WSLS,NA
1,1,picker,WSLS,RL,52,13,RL_WSLS,NA
0,1,picker,WSLS,RL,53,13,RL_WSLS,NA
1,1,picker,WSLS,RL,54,13,RL_WSLS,NA
0,0,picker,WSLS,RL,55,13,RL_WSLS,NA
0,0,picker,WSLS,RL,56,13,RL_WSLS,NA
0,0,picker,WSLS,RL,57,13,RL_WSLS,NA
0,1,picker,WSLS,RL,58,13,RL_WSLS,NA
1,0,picker,WSLS,RL,59,13,RL_WSLS,NA
1,1,picker,WSLS,RL,60,13,RL_WSLS,NA
0,1,picker,WSLS,RL,61,13,RL_WSLS,NA
1,0,picker,WSLS,RL,62,13,RL_WSLS,NA
1,0,picker,WSLS,RL,63,13,RL_WSLS,NA
1,0,picker,WSLS,RL,64,13,RL_WSLS,NA
1,0,picker,WSLS,RL,65,13,RL_WSLS,NA
1,0,picker,WSLS,RL,66,13,RL_WSLS,NA
1,0,picker,WSLS,RL,67,13,RL_WSLS,NA
1,0,picker,WSLS,RL,68,13,RL_WSLS,NA
1,1,picker,WSLS,RL,69,13,RL_WSLS,NA
0,1,picker,WSLS,RL,70,13,RL_WSLS,NA
1,1,picker,WSLS,RL,71,13,RL_WSLS,NA
0,1,picker,WSLS,RL,72,13,RL_WSLS,NA
1,0,picker,WSLS,RL,73,13,RL_WSLS,NA
1,1,picker,WSLS,RL,74,13,RL_WSLS,NA
0,0,picker,WSLS,RL,75,13,RL_WSLS,NA
0,1,picker,WSLS,RL,76,13,RL_WSLS,NA
1,1,picker,WSLS,RL,77,13,RL_WSLS,NA
0,1,picker,WSLS,RL,78,13,RL_WSLS,NA
1,0,picker,WSLS,RL,79,13,RL_WSLS,NA
1,1,picker,WSLS,RL,80,13,RL_WSLS,NA
0,0,picker,WSLS,RL,81,13,RL_WSLS,NA
0,0,picker,WSLS,RL,82,13,RL_WSLS,NA
0,0,picker,WSLS,RL,83,13,RL_WSLS,NA
0,0,picker,WSLS,RL,84,13,RL_WSLS,NA
0,0,picker,WSLS,RL,85,13,RL_WSLS,NA
0,0,picker,WSLS,RL,86,13,RL_WSLS,NA
0,1,picker,WSLS,RL,87,13,RL_WSLS,NA
1,0,picker,WSLS,RL,88,13,RL_WSLS,NA
1,1,picker,WSLS,RL,89,13,RL_WSLS,NA
0,1,picker,WSLS,RL,90,13,RL_WSLS,NA
1,1,picker,WSLS,RL,91,13,RL_WSLS,NA
0,0,picker,WSLS,RL,92,13,RL_WSLS,NA
0,1,picker,WSLS,RL,93,13,RL_WSLS,NA
1,1,picker,WSLS,RL,94,13,RL_WSLS,NA
